Kode Kabupaten,Kabupaten,Provinsi,flood_events_total,deaths_total,missing_total,injured_total,affected_total,displaced_total,houses_heavy_damage,houses_medium_damage,houses_light_damage,houses_flooded,year_first_flood,year_last_flood,years_with_floods,flood_impact_score
32.06,Tasikmalaya,Jawa Barat,20.0,1,0,2,15945,1216,9,20,113,3636,2020,2025,20,643.0500000000001
32.07,Ciamis,Jawa Barat,39.0,4,1,0,31406,952,2,2,60,7397,2020,2025,43,1492.76
32.08,Kuningan,Jawa Barat,21.0,0,0,0,4831,0,3,7,6,1718,2020,2025,22,241.11
32.09,Cirebon,Jawa Barat,78.0,2,0,8,506347,6112,5,1,4,136057,2020,2025,81,18947.170000000002
32.1,Majalengka,Jawa Barat,29.333333333333332,2,0,2,78632,4180,2,4,3,15946,2020,2025,31,2610.2533333333336
32.11,Sumedang,Jawa Barat,46.0,4,1,2,35835,1355,11,22,30,7036,2020,2025,47,1507.95
32.12,Indramayu,Jawa Barat,29.0,2,0,1,308564,24980,19,11,63,87376,2020,2025,30,12052.24
32.13,Subang,Jawa Barat,31.0,6,0,1,155037,5253,0,0,0,75438,2020,2025,31,9725.17
32.14,Purwakarta,Jawa Barat,12.0,0,0,0,2706,891,0,1,3,762,2020,2025,12,115.26
32.15,Karawang,Jawa Barat,92.0,1,0,0,621188,49860,192,146,716,170035,2020,2025,96,23407.38
32.16,Bekasi,Jawa Barat,64.7,9,1,268,596820,56637,53,1,47,115464,2020,2025,67,18479.300000000003
32.17,Bandung Barat,Jawa Barat,22.0,2,0,36,6494,2352,172,43,129,1371,2020,2025,24,424.03999999999996
32.18,Pangandaran,Jawa Barat,17.0,2,0,0,17866,0,0,0,0,6234,2020,2025,17,1019.0600000000001
32.71,Kota Bogor,Jawa Barat,29.2,8,0,2,2745,166,7,15,4,1038,2020,2025,33,960.45
32.72,Kota Sukabumi,Jawa Barat,6.0,1,0,2,13889,65,96,205,765,1033,2021,2024,6,348.19000000000005
32.73,Kota Bandung,Jawa Barat,18.0,0,0,0,19693,0,5,6,4,4526,2020,2025,19,667.53
32.74,Kota Cirebon,Jawa Barat,20.0,0,0,0,116215,1231,0,0,2,18200,2020,2025,21,3002.15
32.75,Kota Bekasi,Jawa Barat,25.7,19,0,0,405382,371549,0,0,8973,169596,2020,2025,27,22939.120000000003
32.76,Kota Depok,Jawa Barat,21.2,5,0,19,21926,258,0,0,0,5247,2020,2025,22,1265.16
32.77,Kota Cimahi,Jawa Barat,19.0,2,0,4,7681,0,9,11,5,2208,2020,2025,20,516.61
32.78,Kota Tasikmalaya,Jawa Barat,4.0,0,0,0,379,0,2,2,7,35,2021,2024,4,11.29
32.79,Kota Banjar,Jawa Barat,3.0,0,0,0,354,0,0,0,0,73,2021,2025,3,13.84
33.01,Cilacap,Jawa Tengah,81.0,3,0,0,519717,15348,65,71,253,130403,2020,2025,85,18618.47
33.02,Banyumas,Jawa Tengah,46.0,0,0,6,27919,8942,7,5,6,8631,2020,2025,47,1188.29
33.03,Purbalingga,Jawa Tengah,19.0,2,1,0,2762,1056,10,2,8,1436,2020,2025,19,390.22
33.04,Banjarnegara,Jawa Tengah,5.0,0,0,0,5,6,1,0,4,27,2020,2025,5,7.75
33.05,Kebumen,Jawa Tengah,18.0,3,1,2,32472,5503,17,3,29,5845,2020,2025,18,1227.22
33.06,Purworejo,Jawa Tengah,10.0,0,0,0,15691,6976,0,0,0,3678,2020,2025,10,534.71
33.07,Wonosobo,Jawa Tengah,6.0,2,1,0,677,16,0,7,0,122,2020,2024,7,224.97
33.08,Magelang,Jawa Tengah,5.0,2,0,0,211,191,1,2,1,63,2020,2025,5,213.41000000000003
33.09,Boyolali,Jawa Tengah,7.0,0,2,0,983,84,0,0,0,114,2020,2025,8,28.229999999999997
33.1,Klaten,Jawa Tengah,18.0,0,0,1,5209,660,1,2,66,1013,2020,2025,18,171.39000000000001
33.11,Sukoharjo,Jawa Tengah,13.0,0,0,1,23413,2614,0,0,85,5438,2020,2025,13,790.9300000000001
33.12,Wonogiri,Jawa Tengah,27.0,0,0,0,49670,533,1,0,8,955,2020,2024,28,619.2
33.13,Karanganyar,Jawa Tengah,6.0,1,0,0,517,10,0,0,0,117,2020,2024,6,122.87
33.14,Sragen,Jawa Tengah,30.0,0,0,0,34484,336,0,0,0,8689,2020,2025,30,1243.7400000000002
33.15,Grobogan,Jawa Tengah,66.0,8,0,0,410035,3431,107,15,116,87458,2020,2025,68,13712.150000000001
33.16,Blora,Jawa Tengah,36.0,0,0,0,42395,1,291,27,50,10507,2020,2025,36,1510.65
33.17,Rembang,Jawa Tengah,14.0,0,0,0,17500,11,16,31,84,3327,2020,2025,14,521.7
33.18,Pati,Jawa Tengah,53.0,3,0,7,185757,3655,20,225,425,46053,2020,2025,55,6815.87
33.19,Kudus,Jawa Tengah,34.0,8,0,0,240711,19087,4,61,3,75866,2020,2025,34,10827.710000000001
33.2,Jepara,Jawa Tengah,37.0,0,0,0,53250,837,1,3,1,7179,2020,2025,39,1287.4
33.21,Demak,Jawa Tengah,31.0,3,0,0,702155,62304,24,40,45,172140,2020,2025,31,24566.55
33.22,Semarang,Jawa Tengah,13.0,0,0,2,2112,45,3,5,13,457,2020,2024,13,79.82000000000001
33.23,Temanggung,Jawa Tengah,7.0,0,0,0,304,0,0,0,4,71,2020,2025,7,17.14
33.24,Kendal,Jawa Tengah,38.0,3,1,3,249742,2994,5,10,22,56285,2020,2025,39,8463.92
33.25,Batang,Jawa Tengah,16.0,0,0,5,17101,1962,32,10,42,1982,2020,2025,16,385.21000000000004
33.26,Pekalongan,Jawa Tengah,24.0,2,0,0,864454,14507,38,20,112,43343,2020,2025,24,13202.84
33.27,Pemalang,Jawa Tengah,27.0,1,0,0,115870,137,1,2,0,23125,2020,2025,28,3598.2
33.28,Tegal,Jawa Tengah,33.0,1,0,0,164613,3147,4,7,17,17469,2020,2025,35,3526.03
33.29,Brebes,Jawa Tengah,52.0,4,0,1,211177,5018,37,61,110,52237,2020,2025,55,7787.470000000001
33.71,Kota Magelang,Jawa Tengah,1.0,0,0,0,25,0,0,0,0,5,2022,2022,1,1.75
33.72,Kota Surakarta,Jawa Tengah,21.0,0,0,0,33063,5610,0,0,0,9425,2020,2025,21,1294.13
33.73,Kota Salatiga,Jawa Tengah,1.0,0,0,0,335,0,0,0,0,67,2025,2025,1,11.05
33.74,Kota Semarang,Jawa Tengah,44.0,13,1,2,433168,2520,6,46,9,134912,2020,2025,46,19166.88
33.75,Kota Pekalongan,Jawa Tengah,30.0,6,0,0,624008,17712,0,2,2217,26724,2020,2025,30,9542.48
33.76,Kota Tegal,Jawa Tengah,25.0,0,0,0,52678,547,0,0,6,13973,2020,2025,25,1949.0800000000002
34.01,Kulon Progo,Daerah Istimewa Yogyakarta,6.0,1,0,0,1406,120,13,14,39,465,2020,2025,6,166.56
34.02,Bantul,Daerah Istimewa Yogyakarta,7.0,0,0,0,1594,789,0,0,7,580,2020,2025,7,80.94
34.03,Gunungkidul,Daerah Istimewa Yogyakarta,6.0,0,2,0,2330,129,0,0,0,621,2021,2025,6,91.4
34.04,Sleman,Daerah Istimewa Yogyakarta,6.0,0,0,1,332,0,0,0,0,84,2020,2023,6,17.72
34.71,Kota Yogyakarta,Daerah Istimewa Yogyakarta,5.0,0,0,0,1116,0,0,0,6,113,2020,2025,5,27.46
35.01,Pacitan,Jawa Timur,4.0,0,0,0,782,85,9,1,0,118,2020,2022,5,23.62
35.02,Ponorogo,Jawa Timur,16.0,2,0,0,2787,36,3,1,1,606,2020,2025,17,304.47
35.03,Trenggalek,Jawa Timur,12.0,2,0,0,50195,14,24,15,26,7809,2022,2025,12,1494.8500000000001
35.04,Tulungagung,Jawa Timur,6.0,2,0,0,1030,5,2,0,6,211,2020,2025,6,237.4
35.05,Blitar,Jawa Timur,9.0,0,0,0,10510,464,7,0,9,2039,2020,2024,9,318.0
35.06,Kediri,Jawa Timur,9.0,0,0,0,1381,0,0,0,0,343,2020,2025,9,57.11000000000001
35.07,Malang,Jawa Timur,26.0,1,0,10,30547,448,1,6,50,7212,2020,2025,26,1152.67
35.08,Lumajang,Jawa Timur,18.0,5,0,1,38511,1727,21,13,28,9688,2020,2025,18,1871.91
35.09,Jember,Jawa Timur,62.0,7,0,5,95682,3080,23,22,47,18960,2020,2025,65,3614.82
35.1,Banyuwangi,Jawa Timur,26.0,0,0,0,22659,5,137,62,122,3733,2020,2025,28,625.89
35.11,Bondowoso,Jawa Timur,14.0,1,0,4,3096,948,86,41,421,628,2020,2025,14,207.76000000000002
35.12,Situbondo,Jawa Timur,24.0,0,0,0,16247,0,124,29,90,3498,2020,2025,24,536.27
35.13,Probolinggo,Jawa Timur,18.0,1,0,0,42748,72,0,1,5,9191,2020,2025,19,1464.58
35.14,Pasuruan,Jawa Timur,67.0,3,1,0,714720,4783,15,7,12,138035,2020,2025,71,21317.7
35.15,Sidoarjo,Jawa Timur,25.0,0,0,0,70971,412,0,0,0,11495,2020,2025,25,1884.21
35.16,Mojokerto,Jawa Timur,39.0,0,0,1,24016,370,0,0,0,5462,2020,2025,45,825.36
35.17,Jombang,Jawa Timur,36.0,0,0,0,86740,588,12,0,28,25851,2020,2025,38,3488.5000000000005
35.18,Nganjuk,Jawa Timur,22.0,0,0,0,10565,75,2,15,0,1614,2020,2025,22,289.05
35.19,Madiun,Jawa Timur,26.0,0,0,1,35698,492,8,0,12,2851,2020,2025,26,668.08
35.2,Magetan,Jawa Timur,7.0,0,0,0,1490,2,0,0,0,129,2021,2025,7,34.8
35.21,Ngawi,Jawa Timur,11.0,1,0,0,7462,0,0,0,0,1547,2020,2025,11,340.32000000000005
35.22,Bojonegoro,Jawa Timur,48.0,3,0,0,79606,55,2,9,17,9461,2020,2025,49,2090.16
35.23,Tuban,Jawa Timur,23.0,1,0,0,25335,0,85,0,303,5078,2020,2025,23,884.1500000000001
35.24,Lamongan,Jawa Timur,32.0,0,0,0,214271,0,1,3,0,54402,2020,2025,32,7614.910000000001
35.25,Gresik,Jawa Timur,60.0,3,0,2,176803,987,4,0,19,61366,2020,2025,60,8264.630000000001
35.26,Bangkalan,Jawa Timur,13.0,0,1,0,81035,0,0,0,0,16412,2020,2025,14,2464.55
35.27,Sampang,Jawa Timur,15.0,4,0,0,78785,65,0,0,0,28988,2020,2025,15,4101.65
35.28,Pamekasan,Jawa Timur,14.0,1,0,1,44736,456,0,0,0,12321,2020,2025,14,1793.46
35.29,Sumenep,Jawa Timur,8.0,0,1,0,1365,0,0,0,0,276,2020,2025,8,49.25
35.71,Kota Kediri,Jawa Timur,2.0,0,0,0,320,0,0,0,0,64,2021,2022,2,11.600000000000001
35.72,Kota Blitar,Jawa Timur,2.0,0,0,0,580,0,0,0,0,116,2025,2025,2,19.400000000000002
35.73,Kota Malang,Jawa Timur,12.0,1,1,2,5814,785,37,57,156,1791,2020,2024,12,349.24
35.74,Kota Probolinggo,Jawa Timur,5.0,0,0,0,898,0,0,0,0,409,2020,2025,6,54.88000000000001
35.75,Kota Pasuruan,Jawa Timur,28.0,1,0,0,58730,34,0,0,0,10445,2020,2025,28,1759.8000000000002
35.76,Kota Mojokerto,Jawa Timur,1.0,0,0,0,2015,141,0,0,0,529,2024,2024,1,74.05000000000001
35.77,Kota Madiun,Jawa Timur,3.0,0,0,0,6450,0,0,0,0,170,2020,2024,3,84.5
35.78,Kota Surabaya,Jawa Timur,1.0,0,0,0,485,0,0,0,60,0,2024,2024,1,5.8500000000000005
35.79,Kota Batu,Jawa Timur,8.0,7,0,0,898,16,12,6,14,136,2021,2022,8,730.58
36.01,Pandeglang,Banten,31.0,2,0,0,188312,2748,15,7,37,19423,2020,2025,31,4056.42
36.02,Lebak,Banten,29.333333333333332,18,4,68,73124,18982,1559,231,1007,13549,2020,2025,30,3915.4733333333334
36.03,Tangerang,Banten,28.333333333333332,0,0,0,110985,294,0,2,1,19986,2020,2025,29,3136.7833333333338
36.04,Serang,Banten,87.33333333333333,1,0,12,121276,15510,7,7,51,29192,2020,2025,98,4319.293333333333
36.71,Kota Tangerang,Banten,14.166666666666666,8,1,0,103749,11671,14,1001,4030,14781,2020,2025,16,3329.756666666667
36.72,Kota Cilegon,Banten,25.0,0,0,0,40987,2500,2,1,0,7021,2020,2025,25,1136.97
36.73,Kota Serang,Banten,26.5,6,1,0,32978,8646,18,0,0,8350,2020,2025,28,1791.28
36.74,Kota Tangerang Selatan,Banten,56.166666666666664,4,0,3,308556,2601,0,0,3,30157,2020,2025,58,6557.426666666666
51.01,Jembrana,Bali,13.125,3,0,0,60640,615,47,39,216,5927,2021,2025,14,1512.225
51.02,Tabanan,Bali,2.125,0,0,0,265,125,0,0,0,53,2022,2025,3,10.075000000000001
51.03,Badung,Bali,9.125,1,3,0,76,0,2,1,2,33,2020,2025,10,113.185
51.04,Gianyar,Bali,0.125,3,0,0,0,0,0,0,0,0,2025,2025,1,300.125
51.05,Klungkung,Bali,2.125,1,0,0,420,0,0,0,0,100,2021,2025,3,116.325
51.06,Bangli,Bali,4.125,2,0,0,25,20,1,0,0,20,2020,2025,5,206.375
51.07,Karangasem,Bali,7.125,3,0,3,631,8,2,6,22,54,2020,2025,8,318.835
51.08,Buleleng,Bali,1.0,0,0,0,0,0,0,1,0,0,2021,2021,1,1.0
51.71,Kota Denpasar,Bali,1.125,12,1,0,360,399,612,1413,210,74,2022,2025,2,1212.125
52.01,Lombok Barat,Nusa Tenggara Barat,31.0,9,0,15,89184,2934,2,1985,11,18997,2020,2025,31,3722.54
52.02,Lombok Tengah,Nusa Tenggara Barat,26.0,0,0,3,23438,0,6,5,79,4051,2020,2025,26,665.48
52.03,Lombok Timur,Nusa Tenggara Barat,20.0,0,0,1,20412,0,0,3,7,3627,2020,2025,20,586.82
52.04,Sumbawa,Nusa Tenggara Barat,54.0,7,0,0,62825,21,84,54,827,5105,2020,2025,56,1892.75
52.05,Dompu,Nusa Tenggara Barat,43.0,2,0,9,124649,0,132,15,38,8635,2020,2025,44,2352.99
52.06,Bima,Nusa Tenggara Barat,85.0,9,4,1,127725,1748,430,927,3716,26863,2020,2025,85,4948.55
52.07,Sumbawa Barat,Nusa Tenggara Barat,20.0,0,0,0,61652,0,3,2,5,11505,2020,2025,20,1787.02
52.08,Lombok Utara,Nusa Tenggara Barat,9.0,0,0,0,2320,0,1,0,0,464,2020,2023,9,78.60000000000001
52.71,Kota Mataram,Nusa Tenggara Barat,11.0,1,0,16,41180,740,30,41,7,9865,2020,2025,11,1509.3
52.72,Kota Bima,Nusa Tenggara Barat,33.0,3,0,1,133481,0,3,9,0,8143,2020,2025,33,2482.11
53.01,Kupang,Nusa Tenggara Timur,28.0,18,3,3,34398,17615,2498,2687,6834,2724,2021,2025,30,2444.38
53.02,Timor Tengah Selatan,Nusa Tenggara Timur,5.0,2,1,0,7108,690,62,42,252,649,2021,2025,5,340.98
53.03,Timor Tengah Utara,Nusa Tenggara Timur,7.0,1,0,0,7035,765,73,58,110,3195,2021,2025,7,496.85
53.04,Belu,Nusa Tenggara Timur,10.0,3,0,0,3234,600,33,5,6,597,2021,2025,11,402.04
53.05,Alor,Nusa Tenggara Timur,7.0,30,12,25,157427,500,820,544,1345,1251,2021,2024,7,4706.370000000001
53.06,Flores Timur,Nusa Tenggara Timur,9.0,73,2,70,28384,3367,235,30,200,181,2021,2025,9,7610.9400000000005
53.07,Sikka,Nusa Tenggara Timur,10.0,4,0,0,6236,0,3,18,63,1053,2020,2025,13,577.6600000000001
53.08,Ende,Nusa Tenggara Timur,14.0,3,2,0,35137,72,26,8,99,393,2021,2025,14,704.67
53.09,Ngada,Nusa Tenggara Timur,2.0,2,1,3,25,26,5,0,0,0,2021,2021,2,202.25
53.1,Manggarai,Nusa Tenggara Timur,2.0,0,0,0,1225,162,40,230,173,36,2021,2022,2,17.85
53.11,Sumba Timur,Nusa Tenggara Timur,12.0,2,0,0,90678,20230,765,538,874,2486,2020,2025,12,1367.38
53.12,Sumba Barat,Nusa Tenggara Timur,4.0,0,0,0,1623,462,0,0,47,353,2021,2025,4,55.53
53.13,Lembata,Nusa Tenggara Timur,8.0,46,22,55,28271,5490,242,128,255,699,2021,2025,8,4960.61
53.14,Rote Ndao,Nusa Tenggara Timur,13.0,1,0,74,17965,5638,153,536,8072,8813,2021,2025,13,1173.95
53.15,Manggarai Barat,Nusa Tenggara Timur,6.0,1,0,0,449,13,28,18,49,105,2021,2024,6,120.99
53.16,Nagekeo,Nusa Tenggara Timur,7.0,7,3,22,36837,389,116,15,29,381,2021,2025,7,1113.4699999999998
53.17,Sumba Tengah,Nusa Tenggara Timur,3.0,0,0,0,654,0,21,30,12,184,2021,2025,3,27.94
53.18,Sumba Barat Daya,Nusa Tenggara Timur,3.0,0,0,2,240,0,68,1,54,44,2021,2023,3,9.8
53.19,Manggarai Timur,Nusa Tenggara Timur,4.0,0,0,0,837,0,23,25,23,35,2021,2022,4,15.870000000000001
53.2,Sabu Raijua,Nusa Tenggara Timur,1.0,3,7,0,61276,132,353,992,9027,7231,2021,2021,1,1636.8600000000001
53.21,Malaka,Nusa Tenggara Timur,9.0,12,0,0,69392,5376,556,463,2708,12760,2020,2025,9,3178.92
53.71,Kota Kupang,Nusa Tenggara Timur,5.0,6,1,3,115828,1053,734,870,11092,23230,2021,2025,5,4086.2799999999997
61.01,Sambas,Kalimantan Barat,17.0,2,0,0,148681,4620,0,0,0,26789,2020,2025,17,4382.71
61.02,Mempawah,Kalimantan Barat,8.0,0,0,0,78037,33250,0,0,0,28405,2020,2025,8,3628.87
61.03,Sanggau,Kalimantan Barat,22.0,0,0,0,91598,6218,18,19,37,24398,2020,2025,22,3377.78
61.04,Ketapang,Kalimantan Barat,45.0,0,0,0,334857,6501,1,0,0,93915,2020,2025,45,12785.07
61.05,Sintang,Kalimantan Barat,19.0,7,0,2,514638,50960,69,30,0,89921,2020,2025,19,14857.48
61.06,Kapuas Hulu,Kalimantan Barat,42.0,0,0,0,421438,2936,11,0,1,66567,2020,2025,43,10913.080000000002
61.07,Bengkayang,Kalimantan Barat,21.0,4,1,0,46558,1037,1,1,1,9363,2020,2025,21,1822.88
61.08,Landak,Kalimantan Barat,21.0,1,0,0,146027,15967,24,2,0,38481,2020,2025,21,5429.370000000001
61.09,Sekadau,Kalimantan Barat,14.0,2,0,0,132455,7853,0,0,1,29327,2020,2024,14,4471.25
61.1,Melawi,Kalimantan Barat,27.0,7,0,0,517254,48080,14,1,0,144234,2020,2025,27,20322.940000000002
61.11,Kayong Utara,Kalimantan Barat,4.0,1,1,2,24675,924,1,0,0,4645,2020,2022,4,815.25
61.12,Kubu Raya,Kalimantan Barat,14.0,0,0,0,104987,223,0,0,0,14777,2020,2025,14,2541.57
61.72,Kota Singkawang,Kalimantan Barat,8.0,0,0,0,21849,1224,3,0,1,5016,2021,2025,8,728.09
62.01,Kotawaringin Barat,Kalimantan Tengah,29.0,1,0,0,110093,701,0,20,1,29791,2020,2025,29,4209.030000000001
62.02,Kotawaringin Timur,Kalimantan Tengah,22.0,0,0,2,63516,408,0,0,0,17700,2020,2025,22,2427.16
62.03,Kapuas,Kalimantan Tengah,17.0,0,0,40,258907,25,17,0,11,53776,2021,2025,17,7983.67
62.04,Barito Selatan,Kalimantan Tengah,29.0,0,0,0,252458,4,0,0,0,32608,2020,2025,29,5814.38
62.05,Barito Utara,Kalimantan Tengah,20.0,0,0,0,209340,0,0,0,0,39481,2020,2025,21,6061.5
62.06,Katingan,Kalimantan Tengah,18.0,1,0,0,181425,2143,0,5,0,36642,2020,2025,20,5596.450000000001
