Kode Kabupaten,Kabupaten,Provinsi,flood_events_total,deaths_total,missing_total,injured_total,affected_total,displaced_total,houses_heavy_damage,houses_medium_damage,houses_light_damage,houses_flooded,year_first_flood,year_last_flood,years_with_floods,flood_impact_score
62.07,Seruyan,Kalimantan Tengah,15.0,0,0,0,135078,1663,0,0,0,41970,2020,2025,15,5562.78
62.08,Sukamara,Kalimantan Tengah,11.0,0,0,0,18182,363,0,0,0,4891,2021,2025,11,681.9200000000001
62.09,Lamandau,Kalimantan Tengah,22.0,1,0,0,58597,6511,0,0,0,18118,2020,2025,22,2519.7700000000004
62.1,Gunung Mas,Kalimantan Tengah,15.0,3,3,0,57824,1,0,0,0,12825,2020,2025,15,2175.74
62.11,Pulang Pisau,Kalimantan Tengah,37.0,0,0,0,68160,2676,0,1,7,14794,2020,2025,38,2198.0
62.12,Murung Raya,Kalimantan Tengah,23.0,0,0,0,145182,598,0,76,0,35795,2020,2025,23,5054.32
62.13,Barito Timur,Kalimantan Tengah,3.0,0,0,0,2135,0,2,0,0,369,2022,2025,3,61.25
62.71,Kota Palangkaraya,Kalimantan Tengah,17.0,7,1,0,194863,1094,4,0,0,42057,2020,2025,17,6871.33
63.01,Tanah Laut,Kalimantan Selatan,20.0,7,0,5,199320,13515,1,0,0,29059,2020,2025,20,5619.1
63.02,Kotabaru,Kalimantan Selatan,5.0,0,0,0,2807,200,0,0,3,578,2020,2023,5,90.87
63.03,Banjar,Kalimantan Selatan,33.0,11,0,871,616738,98738,30,0,19784,190773,2020,2025,34,26377.68
63.04,Barito Kuala,Kalimantan Selatan,8.0,5,0,0,114329,9193,0,0,0,18789,2021,2025,8,3530.19
63.05,Tapin,Kalimantan Selatan,24.0,1,0,0,17081,354,0,0,0,3919,2020,2025,25,686.71
63.06,Hulu Sungai Selatan,Kalimantan Selatan,12.0,0,0,0,71017,0,2,2,11,5754,2020,2025,12,1297.57
63.07,Hulu Sungai Tengah,Kalimantan Selatan,31.0,11,0,0,172677,16470,247,54,1127,44479,2020,2025,31,7305.67
63.08,Hulu Sungai Utara,Kalimantan Selatan,19.0,0,0,0,258381,0,0,0,0,68071,2020,2025,20,9409.91
63.09,Tabalong,Kalimantan Selatan,16.0,0,0,0,29422,0,0,0,0,7879,2020,2024,16,1098.1200000000001
63.1,Tanah Bumbu,Kalimantan Selatan,22.0,0,0,0,68370,1112,0,0,0,19691,2020,2024,22,2674.8
63.11,Balangan,Kalimantan Selatan,62.0,0,0,0,89857,48684,0,0,0,23699,2020,2025,62,3330.4700000000003
63.71,Kota Banjarmasin,Kalimantan Selatan,4.0,0,0,0,185756,6888,0,0,0,58644,2021,2022,4,7725.960000000001
63.72,Kota Banjarbaru,Kalimantan Selatan,16.0,1,0,0,18279,5421,0,0,0,5603,2020,2025,17,859.09
64.01,Paser,Kalimantan Timur,21.0,0,0,85,32034,534,0,0,1,9837,2020,2025,22,1325.04
64.02,Kutai Kartanegara,Kalimantan Timur,16.0,0,0,0,77233,1567,6,0,0,11184,2020,2025,16,1906.73
64.03,Berau,Kalimantan Timur,10.0,2,1,0,94389,81,6,0,0,21844,2020,2025,10,3338.29
64.07,Kutai Barat,Kalimantan Timur,14.0,0,0,0,61763,0,0,0,0,14730,2021,2025,35,2104.63
64.08,Kutai Timur,Kalimantan Timur,16.0,2,0,0,119364,2122,0,0,0,60882,2021,2025,16,7497.840000000001
64.09,Penajam Paser Utara,Kalimantan Timur,54.0,0,0,0,13668,293,0,0,0,3636,2020,2025,70,554.28
64.11,Mahakam Ulu,Kalimantan Timur,5.0,0,0,0,1417,2885,55,5,37,369,2024,2025,10,56.07
64.71,Kota Balikpapan,Kalimantan Timur,8.0,0,0,0,22463,0,0,0,0,4759,2020,2024,8,708.53
64.72,Kota Samarinda,Kalimantan Timur,31.0,6,0,1,150111,45099,0,1,2,24479,2020,2025,41,4580.01
64.74,Kota Bontang,Kalimantan Timur,6.0,0,0,2,21838,0,0,0,1,6917,2021,2025,6,916.08
65.01,Bulungan,Kalimantan Utara,9.0,0,0,0,16771,255,777,0,0,2482,2021,2025,11,424.91
65.02,Malinau,Kalimantan Utara,24.0,2,0,3,193019,269,7,33,13,29758,2020,2025,24,5129.99
65.03,Nunukan,Kalimantan Utara,31.0,1,0,0,71616,3939,14,1,12,12566,2020,2025,31,2103.76
65.04,Tana Tidung,Kalimantan Utara,2.0,0,0,0,75,0,0,0,0,38,2021,2022,2,6.550000000000001
65.71,Kota Tarakan,Kalimantan Utara,5.0,0,0,0,501,0,0,5,0,135,2020,2023,5,23.509999999999998
71.01,Bolaang Mongondow,Sulawesi Utara,26.0,1,0,0,39358,1449,50,32,200,11175,2020,2025,28,1637.08
71.02,Minahasa,Sulawesi Utara,10.0,0,0,0,15912,1610,0,5,11,3516,2021,2025,10,520.72
71.03,Kepulauan Sangihe,Sulawesi Utara,4.0,4,0,6,1579,1527,63,17,19,423,2020,2024,4,462.09000000000003
71.04,Kepulauan Talaud,Sulawesi Utara,3.0,0,0,0,235,0,0,0,0,20,2020,2024,3,7.35
71.05,Minahasa Selatan,Sulawesi Utara,5.0,0,0,0,1376,10,2,0,0,259,2022,2025,5,44.66
71.06,Minahasa Utara,Sulawesi Utara,6.0,2,0,1,8798,2695,34,34,209,1761,2021,2025,6,470.08000000000004
71.07,Minahasa Tenggara,Sulawesi Utara,6.0,0,1,0,14125,210,22,8,45,2815,2021,2025,6,428.75
71.08,Bolaang Mongondow Utara,Sulawesi Utara,11.0,2,0,0,36654,17,289,57,6824,1902,2020,2025,11,767.74
71.09,Kep. Siau Tagulandang Biaro,Sulawesi Utara,3.0,1,0,0,427,0,1,0,4,60,2021,2022,3,113.27
71.1,Bolaang Mongondow Timur,Sulawesi Utara,11.0,1,0,0,5365,0,11,5,72,1089,2021,2025,11,273.55
71.11,Bolaang Mongondow Selatan,Sulawesi Utara,9.0,3,0,0,46911,165,94,0,1,22226,2020,2024,9,3000.71
71.71,Kota Manado,Sulawesi Utara,11.0,12,0,1,40922,5845,230,160,991,5549,2021,2025,11,2175.12
71.72,Kota Bitung,Sulawesi Utara,9.0,0,1,3,21867,531,50,120,90,5880,2020,2025,9,815.6700000000001
71.73,Kota Tomohon,Sulawesi Utara,1.0,0,0,0,185,0,0,0,0,54,2025,2025,1,8.25
71.74,Kota Kotamobagu,Sulawesi Utara,4.0,0,0,0,165,0,0,2,0,102,2022,2023,4,15.850000000000001
72.01,Banggai,Sulawesi Tengah,45.0,1,0,0,11136,1018,52,55,253,1981,2020,2025,45,454.46000000000004
72.02,Poso,Sulawesi Tengah,63.0,0,1,0,20690,1426,62,6,105,3648,2020,2025,73,634.7
72.03,Donggala,Sulawesi Tengah,44.0,3,0,5,31745,1394,42,21,197,7454,2020,2025,46,1406.8500000000001
72.04,Toli Toli,Sulawesi Tengah,55.0,0,0,5,45652,4908,36,9,34,8037,2020,2025,59,1315.22
72.05,Buol,Sulawesi Tengah,34.0,1,0,1,39457,826,99,234,290,7189,2020,2025,41,1247.47
72.06,Morowali,Sulawesi Tengah,17.0,0,0,1,4774,1190,5,6,16,1234,2020,2025,18,188.14000000000001
72.07,Banggai Kepulauan,Sulawesi Tengah,9.0,0,0,0,285,5,0,0,0,161,2021,2025,9,27.950000000000003
72.08,Parigi Moutong,Sulawesi Tengah,70.0,9,4,0,58758,14827,177,78,180,10483,2020,2025,80,2605.88
72.09,Tojo Una Una,Sulawesi Tengah,17.0,1,0,0,15167,25,14,7,2,3450,2020,2025,18,613.6700000000001
72.1,Sigi,Sulawesi Tengah,50.0,2,1,2,6473,3014,52,115,462,1541,2020,2025,51,468.83000000000004
72.11,Banggai Laut,Sulawesi Tengah,8.0,0,0,0,4205,132,13,32,30,846,2021,2025,13,134.65
72.12,Morowali Utara,Sulawesi Tengah,37.0,1,0,3,39938,2236,2,1,291,3983,2020,2025,38,934.6800000000001
72.71,Kota Palu,Sulawesi Tengah,19.0,0,0,0,9093,213,4,0,0,2274,2021,2025,20,337.33000000000004
73.01,Kepulauan Selayar,Sulawesi Selatan,5.0,0,0,0,1870,0,4,0,0,312,2022,2025,5,54.900000000000006
73.02,Bulukumba,Sulawesi Selatan,8.0,0,0,0,11556,144,5,0,0,1679,2020,2025,8,291.46000000000004
73.03,Bantaeng,Sulawesi Selatan,3.0,1,0,0,46042,245,64,1260,967,2519,2020,2025,3,815.32
73.04,Jeneponto,Sulawesi Selatan,5.0,4,0,4,3600,235,73,0,202,241,2020,2022,5,465.1
73.05,Takalar,Sulawesi Selatan,4.0,0,0,0,15750,130,0,0,0,3175,2021,2024,4,479.0
73.06,Gowa,Sulawesi Selatan,7.0,0,0,0,4588,240,1,0,0,1204,2021,2025,7,173.28
73.07,Sinjai,Sulawesi Selatan,16.0,0,0,2,10564,49,4,1,11,2326,2021,2025,16,354.24
73.08,Bone,Sulawesi Selatan,13.0,0,0,0,10364,0,0,1,0,1752,2020,2025,13,291.84000000000003
73.09,Maros,Sulawesi Selatan,4.0,4,0,0,378719,0,0,0,0,0,2022,2025,4,4191.1900000000005
73.1,Pangkajene Dan Kepulauan,Sulawesi Selatan,5.0,0,0,0,119156,47,0,0,0,1179,2020,2024,5,1314.46
73.11,Barru,Sulawesi Selatan,5.0,2,0,0,70626,23,3,0,5,551,2020,2024,5,966.36
73.12,Soppeng,Sulawesi Selatan,6.0,2,1,0,134202,247,15,0,1,15282,2021,2024,6,3076.2200000000003
73.13,Wajo,Sulawesi Selatan,32.0,3,1,0,335663,3335,653,12,51,90701,2020,2025,36,12758.73
73.14,Sidenreng Rappang,Sulawesi Selatan,18.0,2,0,2,37723,627,16,21,19,11259,2020,2024,18,1721.13
73.15,Pinrang,Sulawesi Selatan,20.0,0,1,0,24049,1000,2,0,0,6098,2020,2025,20,870.2900000000001
73.16,Enrekang,Sulawesi Selatan,15.0,0,0,1,17014,356,34,0,0,2980,2020,2025,16,483.14
73.17,Luwu,Sulawesi Selatan,68.0,10,0,81,115187,3329,171,74,122,27817,2020,2025,68,5001.57
73.18,Tana Toraja,Sulawesi Selatan,5.0,1,0,0,281,132,4,2,0,110,2020,2021,5,118.81
73.22,Luwu Utara,Sulawesi Selatan,71.0,39,9,106,201492,21747,1323,124,2718,46243,2020,2025,82,10610.220000000001
73.24,Luwu Timur,Sulawesi Selatan,16.0,0,0,0,3037,24,1,2,0,619,2020,2025,16,108.27000000000001
73.26,Toraja Utara,Sulawesi Selatan,1.0,0,0,0,456,0,0,0,0,1,2025,2025,1,5.66
73.71,Kota Makassar,Sulawesi Selatan,13.0,0,0,0,81105,14442,0,0,0,22456,2020,2025,13,3069.65
73.72,Kota Parepare,Sulawesi Selatan,5.0,2,0,0,9747,30,17,0,428,1464,2020,2024,5,448.87
73.73,Kota Palopo,Sulawesi Selatan,23.0,0,0,0,39576,88,0,0,0,7751,2020,2025,24,1193.8600000000001
74.01,Kolaka,Sulawesi Tenggara,4.0,0,0,0,12495,0,0,0,0,2499,2021,2024,4,378.85
74.02,Konawe,Sulawesi Tenggara,20.0,0,0,0,25238,5794,33,0,0,2676,2020,2024,20,539.98
74.03,Muna,Sulawesi Tenggara,4.0,0,0,0,3037,15,0,0,15,619,2021,2023,4,96.27000000000001
74.04,Buton,Sulawesi Tenggara,2.0,0,0,0,100,0,0,0,0,20,2021,2022,2,5.0
74.05,Konawe Selatan,Sulawesi Tenggara,4.0,0,0,0,907,0,0,0,0,180,2021,2025,4,31.07
74.06,Bombana,Sulawesi Tenggara,1.0,0,0,0,40,0,0,0,0,8,2024,2024,1,2.2
74.08,Kolaka Utara,Sulawesi Tenggara,10.0,4,0,0,1260,0,0,0,48,373,2021,2025,10,459.90000000000003
74.09,Konawe Utara,Sulawesi Tenggara,7.0,0,0,0,15604,8878,52,3,0,2781,2020,2025,7,441.14
74.1,Buton Utara,Sulawesi Tenggara,17.0,0,0,0,12709,0,3,0,0,3228,2020,2025,18,466.89
74.11,Kolaka Timur,Sulawesi Tenggara,8.0,0,0,0,40,0,0,0,12,61,2021,2025,8,14.5
74.13,Muna Barat,Sulawesi Tenggara,3.0,0,0,0,766,84,0,41,64,0,2024,2025,3,10.66
74.15,Buton Selatan,Sulawesi Tenggara,1.0,0,0,0,187,0,0,0,23,0,2022,2022,1,2.87
74.71,Kota Kendari,Sulawesi Tenggara,7.0,2,0,1,17351,25,0,0,4,3490,2021,2025,7,729.51
74.72,Kota Bau Bau,Sulawesi Tenggara,4.0,4,0,3,400,0,0,0,0,70,2022,2022,4,415.0
75.01,Gorontalo,Gorontalo,37.0,1,1,0,92408,13675,16,0,1,25708,2020,2025,37,3631.88
75.02,Boalemo,Gorontalo,26.0,0,0,0,30283,0,1,0,0,8062,2020,2025,26,1135.03
75.03,Bone Bolango,Gorontalo,36.0,4,2,3,49086,9867,233,19,268,13060,2020,2025,36,2232.86
75.04,Pohuwato,Gorontalo,35.0,2,0,0,56016,723,13,3,26,16663,2020,2025,35,2461.46
75.05,Gorontalo Utara,Gorontalo,17.0,0,0,0,33986,200,60,0,269,8169,2020,2025,18,1173.7600000000002
75.71,Kota Gorontalo,Gorontalo,12.0,1,0,227,101207,23238,719,76,661,13830,2020,2025,12,2507.07
76.01,Pasangkayu,Sulawesi Barat,8.0,0,0,0,11882,3288,0,0,0,1834,2020,2023,10,310.22
76.02,Mamuju,Sulawesi Barat,22.0,0,0,0,43956,672,138,58,13,8094,2021,2025,22,1270.96
76.03,Mamasa,Sulawesi Barat,7.0,1,1,0,340,612,7,7,26,167,2020,2023,7,127.10000000000001
76.04,Polewali Mandar,Sulawesi Barat,24.0,3,1,0,70506,9492,23,30,90,13073,2020,2025,25,2336.36
76.05,Majene,Sulawesi Barat,11.0,2,0,2,21636,508,124,121,81,3533,2021,2023,12,780.6600000000001
76.06,Mamuju Tengah,Sulawesi Barat,23.0,0,0,0,15691,862,0,0,5,3906,2021,2025,23,570.51
81.01,Maluku Tengah,Maluku,16.0,0,0,0,7962,248,8,3,12,1664,2020,2025,16,262.02
81.02,Maluku Tenggara,Maluku,3.0,0,0,0,743,60,0,0,0,207,2021,2024,3,31.130000000000003
81.03,Kepulauan Tanimbar,Maluku,2.0,0,0,0,330,0,0,0,5,66,2022,2025,2,11.900000000000002
81.04,Buru,Maluku,10.0,0,0,0,11405,4395,0,0,10,2852,2020,2024,10,409.25
81.05,Seram Bagian Timur,Maluku,10.0,0,0,0,17288,25,7,2,20,1164,2021,2025,10,299.28
81.06,Seram Bagian Barat,Maluku,37.0,6,0,3,17626,579,9,0,18,3387,2020,2025,37,1151.96
81.07,Kepulauan Aru,Maluku,4.0,0,0,0,450,0,0,0,11,222,2021,2024,4,30.700000000000003
81.08,Maluku Barat Daya,Maluku,1.0,0,0,0,0,247,2,0,0,0,2023,2023,1,1.0
81.09,Buru Selatan,Maluku,3.0,0,0,0,1155,250,0,0,0,231,2022,2024,3,37.650000000000006
81.71,Kota Ambon,Maluku,15.0,1,0,0,13100,100,8,148,55,2289,2020,2023,16,474.9
81.72,Kota Tual,Maluku,2.0,0,0,0,260,0,0,0,0,52,2021,2021,2,9.8
82.01,Halmahera Barat,Maluku Utara,15.0,1,0,1,8240,776,10,12,51,1104,2021,2025,15,307.8
82.02,Halmahera Tengah,Maluku Utara,12.0,0,0,0,7169,4260,0,0,50,1762,2020,2024,12,259.89
82.03,Halmahera Utara,Maluku Utara,22.0,0,0,0,11781,4873,18,17,19,2635,2020,2025,22,403.31
82.04,Halmahera Selatan,Maluku Utara,23.0,3,0,1,36006,10131,38,8,20,4634,2021,2025,23,1146.46
82.05,Kepulauan Sula,Maluku Utara,16.0,3,0,0,6043,2181,14,0,146,1750,2020,2025,16,551.4300000000001
82.06,Halmahera Timur,Maluku Utara,30.0,0,0,0,10556,91,12,0,0,2177,2022,2025,30,353.26
82.07,Pulau Morotai,Maluku Utara,19.0,3,1,0,11524,5182,0,5,20,3138,2020,2025,19,748.04
82.08,Pulau Taliabu,Maluku Utara,11.0,0,0,0,4205,3279,1,0,0,5857,2020,2025,11,638.75
82.71,Kota Ternate,Maluku Utara,6.0,19,1,16,897,2105,20,14,53,105,2021,2025,7,1925.47
82.72,Kota Tidore Kepulauan,Maluku Utara,23.0,0,0,0,3395,0,3,2,90,1023,2021,2025,24,159.25
91.03,Jayapura,Papua,9.0,1,0,0,9883,609,2,0,0,2319,2021,2024,9,439.73
91.05,Kepulauan Yapen,Papua,10.0,0,0,1,6077,1088,9,0,635,898,2021,2025,10,160.57000000000002
91.1,Sarmi,Papua,4.0,0,0,0,850,111,0,0,6,128,2021,2025,4,25.3
91.11,Keerom,Papua,9.0,1,0,0,800,7081,0,0,0,1804,2021,2025,9,297.4
91.15,Waropen,Papua,5.0,0,0,0,1315,97,15,0,25,176,2021,2024,5,35.75
91.19,Supiori,Papua,4.0,0,0,0,0,261,0,20,81,45,2021,2021,4,8.5
91.2,Mamberamo Raya,Papua,4.0,0,0,0,706,90,20,10,0,292,2020,2024,4,40.260000000000005
91.71,Kota Jayapura,Papua,6.0,11,0,17,23216,416,33,0,1499,247,2020,2025,6,1362.8600000000001
92.02,Manokwari,Papua Barat,14.0,0,0,0,6862,1086,0,0,66,1346,2020,2025,14,217.22
92.03,Fak Fak,Papua Barat,2.0,0,0,0,125,0,2,0,23,0,2022,2023,2,3.25
92.06,Teluk Bintuni,Papua Barat,10.0,0,0,0,5865,216,1,0,204,1120,2020,2025,10,180.65
92.07,Teluk Wondama,Papua Barat,7.0,0,0,0,1820,2278,14,0,0,192,2021,2024,7,44.400000000000006
92.11,Manokwari Selatan,Papua Barat,7.0,0,0,0,1395,206,0,0,0,320,2021,2025,7,52.95
92.12,Pegunungan Arfak,Papua Barat,1.0,16,4,4,0,0,0,0,0,0,2025,2025,1,1601.0
93.01,Merauke,Papua Selatan,3.0,0,0,0,2762,698,0,6,836,54,2020,2024,3,36.02
93.03,Mappi,Papua Selatan,3.0,0,0,0,2547,64,0,0,0,784,2023,2025,3,106.87
94.01,Nabire,Papua Tengah,3.0,0,0,0,7325,0,0,5,0,380,2020,2025,3,114.25
94.02,Puncak Jaya,Papua Tengah,1.0,2,0,2,4,0,0,0,0,0,2024,2024,1,201.04
94.03,Paniai,Papua Tengah,2.0,0,0,0,1445,780,15,0,0,30,2021,2021,2,19.450000000000003
94.04,Mimika,Papua Tengah,3.0,7,0,0,5353,0,0,0,0,495,2020,2024,3,806.03
94.06,Dogiyai,Papua Tengah,1.0,4,1,1,0,0,0,0,0,0,2024,2024,1,401.0
94.07,Intan Jaya,Papua Tengah,1.0,5,0,1,0,0,0,0,0,0,2024,2024,1,501.0
94.08,Deiyai,Papua Tengah,1.0,0,0,0,340,0,4,0,31,31,2020,2020,1,7.5
95.01,Jayawijaya,Papua Pegunungan,3.0,0,0,0,190125,1504,0,0,0,8880,2021,2025,3,2792.25
95.03,Yahukimo,Papua Pegunungan,1.0,0,0,0,1440,0,288,0,0,0,2022,2022,1,15.4
95.04,Tolikara,Papua Pegunungan,2.0,1,0,91,303,2322,0,0,44,70,2023,2025,2,112.03
95.07,Lanny Jaya,Papua Pegunungan,1.0,0,0,0,0,0,0,0,0,10,2021,2021,1,2.0
95.08,Nduga,Papua Pegunungan,2.0,10,15,0,7785,2755,15,0,0,1935,2025,2025,2,1273.35
96.01,Sorong,Papua Barat Daya,6.0,0,0,0,8140,38,7,0,7,3464,2020,2025,6,433.80000000000007
96.02,Sorong Selatan,Papua Barat Daya,1.0,0,0,0,145,0,0,0,0,29,2023,2023,1,5.3500000000000005
96.03,Raja Ampat,Papua Barat Daya,3.0,0,0,0,995,0,0,0,0,247,2022,2025,3,37.650000000000006
96.04,Tambrauw,Papua Barat Daya,1.0,0,0,0,10,0,2,0,0,0,2022,2022,1,1.1
96.05,Maybrat,Papua Barat Daya,2.0,0,0,0,7770,35,2,0,0,1554,2022,2025,2,235.10000000000002
96.71,Kota Sorong,Papua Barat Daya,10.0,12,0,17,22061,4084,24,3,479,5692,2020,2024,10,1999.8100000000002
